area,date,interest,isPartial,brand,super_brand,year,month,week,is_zero,estimated_min_interest,estimated_interest
ZA-NL,2021-09-19,36,False,Sealy,own,2021,9,37,0,3.0,36.0
ZA-NL,2021-09-26,65,False,Sealy,own,2021,9,38,0,3.0,65.0
ZA-NL,2021-10-03,26,False,Sealy,own,2021,10,39,0,3.0,26.0
ZA-NL,2021-10-10,0,False,Sealy,own,2021,10,40,1,3.0,3.0
ZA-NL,2021-10-17,0,False,Sealy,own,2021,10,41,1,3.0,3.0
ZA-NL,2021-10-24,24,False,Sealy,own,2021,10,42,0,3.0,24.0
ZA-NL,2021-10-31,0,False,Sealy,own,2021,10,43,1,3.0,3.0
ZA-NL,2021-11-07,74,False,Sealy,own,2021,11,44,0,3.0,74.0
ZA-NL,2021-11-14,23,False,Sealy,own,2021,11,45,0,3.0,23.0
ZA-NL,2021-11-21,46,False,Sealy,own,2021,11,46,0,3.0,46.0
ZA-NL,2021-11-28,46,False,Sealy,own,2021,11,47,0,3.0,46.0
ZA-NL,2021-12-05,24,False,Sealy,own,2021,12,48,0,3.0,24.0
ZA-NL,2021-12-12,25,False,Sealy,own,2021,12,49,0,3.0,25.0
ZA-NL,2021-12-19,0,False,Sealy,own,2021,12,50,1,3.0,3.0
ZA-NL,2021-12-26,0,False,Sealy,own,2021,12,51,1,3.0,3.0
ZA-LP,2021-01-03,0,False,Sealy,own,2021,1,53,1,3.0,3.0
ZA-LP,2021-01-10,0,False,Sealy,own,2021,1,1,1,3.0,3.0
ZA-LP,2021-01-17,0,False,Sealy,own,2021,1,2,1,3.0,3.0
ZA-LP,2021-01-24,0,False,Sealy,own,2021,1,3,1,3.0,3.0
ZA-LP,2021-01-31,0,False,Sealy,own,2021,1,4,1,3.0,3.0
ZA-LP,2021-02-07,0,False,Sealy,own,2021,2,5,1,3.0,3.0
ZA-LP,2021-02-14,0,False,Sealy,own,2021,2,6,1,3.0,3.0
ZA-LP,2021-02-21,0,False,Sealy,own,2021,2,7,1,3.0,3.0
ZA-LP,2021-02-28,0,False,Sealy,own,2021,2,8,1,3.0,3.0
ZA-LP,2021-03-07,0,False,Sealy,own,2021,3,9,1,3.0,3.0
ZA-LP,2021-03-14,0,False,Sealy,own,2021,3,10,1,3.0,3.0
ZA-LP,2021-03-21,0,False,Sealy,own,2021,3,11,1,3.0,3.0
ZA-LP,2021-03-28,0,False,Sealy,own,2021,3,12,1,3.0,3.0
ZA-LP,2021-04-04,30,False,Sealy,own,2021,4,13,0,3.0,30.0
ZA-LP,2021-04-11,0,False,Sealy,own,2021,4,14,1,3.0,3.0
ZA-LP,2021-04-18,0,False,Sealy,own,2021,4,15,1,3.0,3.0
ZA-LP,2021-04-25,0,False,Sealy,own,2021,4,16,1,3.0,3.0
ZA-LP,2021-05-02,0,False,Sealy,own,2021,5,17,1,3.0,3.0
ZA-LP,2021-05-09,0,False,Sealy,own,2021,5,18,1,3.0,3.0
ZA-LP,2021-05-16,0,False,Sealy,own,2021,5,19,1,3.0,3.0
ZA-LP,2021-05-23,32,False,Sealy,own,2021,5,20,0,3.0,32.0
ZA-LP,2021-05-30,32,False,Sealy,own,2021,5,21,0,3.0,32.0
ZA-LP,2021-06-06,0,False,Sealy,own,2021,6,22,1,3.0,3.0
ZA-LP,2021-06-13,0,False,Sealy,own,2021,6,23,1,3.0,3.0
ZA-LP,2021-06-20,0,False,Sealy,own,2021,6,24,1,3.0,3.0
ZA-LP,2021-06-27,30,False,Sealy,own,2021,6,25,0,3.0,30.0
ZA-LP,2021-07-04,0,False,Sealy,own,2021,7,26,1,3.0,3.0
ZA-LP,2021-07-11,0,False,Sealy,own,2021,7,27,1,3.0,3.0
ZA-LP,2021-07-18,0,False,Sealy,own,2021,7,28,1,3.0,3.0
ZA-LP,2021-07-25,0,False,Sealy,own,2021,7,29,1,3.0,3.0
ZA-LP,2021-08-01,0,False,Sealy,own,2021,8,30,1,3.0,3.0
ZA-LP,2021-08-08,0,False,Sealy,own,2021,8,31,1,3.0,3.0
ZA-LP,2021-08-15,0,False,Sealy,own,2021,8,32,1,3.0,3.0
ZA-LP,2021-08-22,63,False,Sealy,own,2021,8,33,0,3.0,63.0
ZA-LP,2021-08-29,0,False,Sealy,own,2021,8,34,1,3.0,3.0
ZA-LP,2021-09-05,30,False,Sealy,own,2021,9,35,0,3.0,30.0
ZA-LP,2021-09-12,0,False,Sealy,own,2021,9,36,1,3.0,3.0
ZA-LP,2021-09-19,32,False,Sealy,own,2021,9,37,0,3.0,32.0
ZA-LP,2021-09-26,0,False,Sealy,own,2021,9,38,1,3.0,3.0
ZA-LP,2021-10-03,24,False,Sealy,own,2021,10,39,0,3.0,24.0
ZA-LP,2021-10-10,0,False,Sealy,own,2021,10,40,1,3.0,3.0
ZA-LP,2021-10-17,0,False,Sealy,own,2021,10,41,1,3.0,3.0
ZA-LP,2021-10-24,0,False,Sealy,own,2021,10,42,1,3.0,3.0
ZA-LP,2021-10-31,0,False,Sealy,own,2021,10,43,1,3.0,3.0
ZA-LP,2021-11-07,0,False,Sealy,own,2021,11,44,1,3.0,3.0
ZA-LP,2021-11-14,0,False,Sealy,own,2021,11,45,1,3.0,3.0
ZA-LP,2021-11-21,0,False,Sealy,own,2021,11,46,1,3.0,3.0
ZA-LP,2021-11-28,0,False,Sealy,own,2021,11,47,1,3.0,3.0
ZA-LP,2021-12-05,75,False,Sealy,own,2021,12,48,0,3.0,75.0
ZA-LP,2021-12-12,0,False,Sealy,own,2021,12,49,1,3.0,3.0
ZA-LP,2021-12-19,27,False,Sealy,own,2021,12,50,0,3.0,27.0
ZA-LP,2021-12-26,24,False,Sealy,own,2021,12,51,0,3.0,24.0
ZA-MP,2021-01-03,0,False,Sealy,own,2021,1,53,1,3.0,3.0
ZA-MP,2021-01-10,0,False,Sealy,own,2021,1,1,1,3.0,3.0
ZA-MP,2021-01-17,53,False,Sealy,own,2021,1,2,0,3.0,53.0
ZA-MP,2021-01-24,51,False,Sealy,own,2021,1,3,0,3.0,51.0
ZA-MP,2021-01-31,0,False,Sealy,own,2021,1,4,1,3.0,3.0
ZA-MP,2021-02-07,0,False,Sealy,own,2021,2,5,1,3.0,3.0
ZA-MP,2021-02-14,0,False,Sealy,own,2021,2,6,1,3.0,3.0
ZA-MP,2021-02-21,100,False,Sealy,own,2021,2,7,0,3.0,100.0
ZA-MP,2021-02-28,0,False,Sealy,own,2021,2,8,1,3.0,3.0
ZA-MP,2021-03-07,0,False,Sealy,own,2021,3,9,1,3.0,3.0
ZA-MP,2021-03-14,0,False,Sealy,own,2021,3,10,1,3.0,3.0
ZA-MP,2021-03-21,0,False,Sealy,own,2021,3,11,1,3.0,3.0
ZA-MP,2021-03-28,0,False,Sealy,own,2021,3,12,1,3.0,3.0
ZA-MP,2021-04-04,0,False,Sealy,own,2021,4,13,1,3.0,3.0
ZA-MP,2021-04-11,0,False,Sealy,own,2021,4,14,1,3.0,3.0
ZA-MP,2021-04-18,0,False,Sealy,own,2021,4,15,1,3.0,3.0
ZA-MP,2021-04-25,0,False,Sealy,own,2021,4,16,1,3.0,3.0
ZA-MP,2021-05-02,0,False,Sealy,own,2021,5,17,1,3.0,3.0
ZA-MP,2021-05-09,0,False,Sealy,own,2021,5,18,1,3.0,3.0
ZA-MP,2021-05-16,0,False,Sealy,own,2021,5,19,1,3.0,3.0
ZA-MP,2021-05-23,0,False,Sealy,own,2021,5,20,1,3.0,3.0
ZA-MP,2021-05-30,0,False,Sealy,own,2021,5,21,1,3.0,3.0
ZA-MP,2021-06-06,0,False,Sealy,own,2021,6,22,1,3.0,3.0
ZA-MP,2021-06-13,0,False,Sealy,own,2021,6,23,1,3.0,3.0
ZA-MP,2021-06-20,0,False,Sealy,own,2021,6,24,1,3.0,3.0
ZA-MP,2021-06-27,0,False,Sealy,own,2021,6,25,1,3.0,3.0
ZA-MP,2021-07-04,53,False,Sealy,own,2021,7,26,0,3.0,53.0
ZA-MP,2021-07-11,0,False,Sealy,own,2021,7,27,1,3.0,3.0
ZA-MP,2021-07-18,0,False,Sealy,own,2021,7,28,1,3.0,3.0
ZA-MP,2021-07-25,0,False,Sealy,own,2021,7,29,1,3.0,3.0
ZA-MP,2021-08-01,0,False,Sealy,own,2021,8,30,1,3.0,3.0
ZA-MP,2021-08-08,0,False,Sealy,own,2021,8,31,1,3.0,3.0
ZA-MP,2021-08-15,0,False,Sealy,own,2021,8,32,1,3.0,3.0
ZA-MP,2021-08-22,0,False,Sealy,own,2021,8,33,1,3.0,3.0
ZA-MP,2021-08-29,0,False,Sealy,own,2021,8,34,1,3.0,3.0
ZA-MP,2021-09-05,0,False,Sealy,own,2021,9,35,1,3.0,3.0
ZA-MP,2021-09-12,0,False,Sealy,own,2021,9,36,1,3.0,3.0
ZA-MP,2021-09-19,0,False,Sealy,own,2021,9,37,1,3.0,3.0
ZA-MP,2021-09-26,0,False,Sealy,own,2021,9,38,1,3.0,3.0
ZA-MP,2021-10-03,0,False,Sealy,own,2021,10,39,1,3.0,3.0
ZA-MP,2021-10-10,0,False,Sealy,own,2021,10,40,1,3.0,3.0
ZA-MP,2021-10-17,0,False,Sealy,own,2021,10,41,1,3.0,3.0
ZA-MP,2021-10-24,0,False,Sealy,own,2021,10,42,1,3.0,3.0
ZA-MP,2021-10-31,0,False,Sealy,own,2021,10,43,1,3.0,3.0
ZA-MP,2021-11-07,38,False,Sealy,own,2021,11,44,0,3.0,38.0
ZA-MP,2021-11-14,0,False,Sealy,own,2021,11,45,1,3.0,3.0
ZA-MP,2021-11-21,0,False,Sealy,own,2021,11,46,1,3.0,3.0
ZA-MP,2021-11-28,0,False,Sealy,own,2021,11,47,1,3.0,3.0
ZA-MP,2021-12-05,0,False,Sealy,own,2021,12,48,1,3.0,3.0
ZA-MP,2021-12-12,0,False,Sealy,own,2021,12,49,1,3.0,3.0
ZA-MP,2021-12-19,0,False,Sealy,own,2021,12,50,1,3.0,3.0
ZA-MP,2021-12-26,0,False,Sealy,own,2021,12,51,1,3.0,3.0
ZA-NW,2021-01-03,0,False,Sealy,own,2021,1,53,1,3.0,3.0
ZA-NW,2021-01-10,0,False,Sealy,own,2021,1,1,1,3.0,3.0
ZA-NW,2021-01-17,0,False,Sealy,own,2021,1,2,1,3.0,3.0
ZA-NW,2021-01-24,0,False,Sealy,own,2021,1,3,1,3.0,3.0
ZA-NW,2021-01-31,0,False,Sealy,own,2021,1,4,1,3.0,3.0
ZA-NW,2021-02-07,0,False,Sealy,own,2021,2,5,1,3.0,3.0
ZA-NW,2021-02-14,31,False,Sealy,own,2021,2,6,0,3.0,31.0
ZA-NW,2021-02-21,0,False,Sealy,own,2021,2,7,1,3.0,3.0
ZA-NW,2021-02-28,28,False,Sealy,own,2021,2,8,0,3.0,28.0
ZA-NW,2021-03-07,0,False,Sealy,own,2021,3,9,1,3.0,3.0
ZA-NW,2021-03-14,0,False,Sealy,own,2021,3,10,1,3.0,3.0
ZA-NW,2021-03-21,29,False,Sealy,own,2021,3,11,0,3.0,29.0
ZA-NW,2021-03-28,30,False,Sealy,own,2021,3,12,0,3.0,30.0
ZA-NW,2021-04-04,0,False,Sealy,own,2021,4,13,1,3.0,3.0
ZA-NW,2021-04-11,0,False,Sealy,own,2021,4,14,1,3.0,3.0
ZA-NW,2021-04-18,0,False,Sealy,own,2021,4,15,1,3.0,3.0
ZA-NW,2021-04-25,0,False,Sealy,own,2021,4,16,1,3.0,3.0
ZA-NW,2021-05-02,0,False,Sealy,own,2021,5,17,1,3.0,3.0
ZA-NW,2021-05-09,26,False,Sealy,own,2021,5,18,0,3.0,26.0
ZA-NW,2021-05-16,0,False,Sealy,own,2021,5,19,1,3.0,3.0
ZA-NW,2021-05-23,28,False,Sealy,own,2021,5,20,0,3.0,28.0
ZA-NW,2021-05-30,0,False,Sealy,own,2021,5,21,1,3.0,3.0
ZA-NW,2021-06-06,0,False,Sealy,own,2021,6,22,1,3.0,3.0
ZA-NW,2021-06-13,0,False,Sealy,own,2021,6,23,1,3.0,3.0
ZA-NW,2021-06-20,0,False,Sealy,own,2021,6,24,1,3.0,3.0
ZA-NW,2021-06-27,0,False,Sealy,own,2021,6,25,1,3.0,3.0
ZA-NW,2021-07-04,0,False,Sealy,own,2021,7,26,1,3.0,3.0
ZA-NW,2021-07-11,0,False,Sealy,own,2021,7,27,1,3.0,3.0
ZA-NW,2021-07-18,30,False,Sealy,own,2021,7,28,0,3.0,30.0
ZA-NW,2021-07-25,0,False,Sealy,own,2021,7,29,1,3.0,3.0
ZA-NW,2021-08-01,0,False,Sealy,own,2021,8,30,1,3.0,3.0
ZA-NW,2021-08-08,0,False,Sealy,own,2021,8,31,1,3.0,3.0
ZA-NW,2021-08-15,26,False,Sealy,own,2021,8,32,0,3.0,26.0
ZA-NW,2021-08-22,0,False,Sealy,own,2021,8,33,1,3.0,3.0
ZA-NW,2021-08-29,0,False,Sealy,own,2021,8,34,1,3.0,3.0
ZA-NW,2021-09-05,0,False,Sealy,own,2021,9,35,1,3.0,3.0
ZA-NW,2021-09-12,0,False,Sealy,own,2021,9,36,1,3.0,3.0
ZA-NW,2021-09-19,0,False,Sealy,own,2021,9,37,1,3.0,3.0
ZA-NW,2021-09-26,0,False,Sealy,own,2021,9,38,1,3.0,3.0
ZA-NW,2021-10-03,23,False,Sealy,own,2021,10,39,0,3.0,23.0
ZA-NW,2021-10-10,0,False,Sealy,own,2021,10,40,1,3.0,3.0
ZA-NW,2021-10-17,0,False,Sealy,own,2021,10,41,1,3.0,3.0
ZA-NW,2021-10-24,19,False,Sealy,own,2021,10,42,0,3.0,19.0
ZA-NW,2021-10-31,19,False,Sealy,own,2021,10,43,0,3.0,19.0
ZA-NW,2021-11-07,20,False,Sealy,own,2021,11,44,0,3.0,20.0
ZA-NW,2021-11-14,0,False,Sealy,own,2021,11,45,1,3.0,3.0
ZA-NW,2021-11-21,0,False,Sealy,own,2021,11,46,1,3.0,3.0
ZA-NW,2021-11-28,0,False,Sealy,own,2021,11,47,1,3.0,3.0
ZA-NW,2021-12-05,0,False,Sealy,own,2021,12,48,1,3.0,3.0
ZA-NW,2021-12-12,0,False,Sealy,own,2021,12,49,1,3.0,3.0
ZA-NW,2021-12-19,0,False,Sealy,own,2021,12,50,1,3.0,3.0
ZA-NW,2021-12-26,0,False,Sealy,own,2021,12,51,1,3.0,3.0
ZA-WC,2021-01-03,51,False,Sealy,own,2021,1,53,0,3.0,51.0
ZA-WC,2021-01-10,17,False,Sealy,own,2021,1,1,0,3.0,17.0
ZA-WC,2021-01-17,0,False,Sealy,own,2021,1,2,1,3.0,3.0
ZA-WC,2021-01-24,0,False,Sealy,own,2021,1,3,1,3.0,3.0
ZA-WC,2021-01-31,0,False,Sealy,own,2021,1,4,1,3.0,3.0
ZA-WC,2021-02-07,18,False,Sealy,own,2021,2,5,0,3.0,18.0
ZA-WC,2021-02-14,0,False,Sealy,own,2021,2,6,1,3.0,3.0
ZA-WC,2021-02-21,0,False,Sealy,own,2021,2,7,1,3.0,3.0
ZA-WC,2021-02-28,0,False,Sealy,own,2021,2,8,1,3.0,3.0
ZA-WC,2021-03-07,0,False,Sealy,own,2021,3,9,1,3.0,3.0
ZA-WC,2021-03-14,33,False,Sealy,own,2021,3,10,0,3.0,33.0
ZA-WC,2021-03-21,53,False,Sealy,own,2021,3,11,0,3.0,53.0
ZA-WC,2021-03-28,18,False,Sealy,own,2021,3,12,0,3.0,18.0
ZA-WC,2021-04-04,17,False,Sealy,own,2021,4,13,0,3.0,17.0
ZA-WC,2021-04-11,33,False,Sealy,own,2021,4,14,0,3.0,33.0
ZA-WC,2021-04-18,33,False,Sealy,own,2021,4,15,0,3.0,33.0
ZA-WC,2021-04-25,0,False,Sealy,own,2021,4,16,1,3.0,3.0
ZA-WC,2021-05-02,0,False,Sealy,own,2021,5,17,1,3.0,3.0
ZA-WC,2021-05-09,33,False,Sealy,own,2021,5,18,0,3.0,33.0
ZA-WC,2021-05-16,33,False,Sealy,own,2021,5,19,0,3.0,33.0
ZA-WC,2021-05-23,16,False,Sealy,own,2021,5,20,0,3.0,16.0
ZA-WC,2021-05-30,34,False,Sealy,own,2021,5,21,0,3.0,34.0
ZA-WC,2021-06-06,0,False,Sealy,own,2021,6,22,1,3.0,3.0
ZA-WC,2021-06-13,66,False,Sealy,own,2021,6,23,0,3.0,66.0
ZA-WC,2021-06-20,0,False,Sealy,own,2021,6,24,1,3.0,3.0
ZA-WC,2021-06-27,0,False,Sealy,own,2021,6,25,1,3.0,3.0
ZA-WC,2021-07-04,0,False,Sealy,own,2021,7,26,1,3.0,3.0
ZA-WC,2021-07-11,34,False,Sealy,own,2021,7,27,0,3.0,34.0
ZA-WC,2021-07-18,0,False,Sealy,own,2021,7,28,1,3.0,3.0
ZA-WC,2021-07-25,100,False,Sealy,own,2021,7,29,0,3.0,100.0
ZA-WC,2021-08-01,17,False,Sealy,own,2021,8,30,0,3.0,17.0
ZA-WC,2021-08-08,17,False,Sealy,own,2021,8,31,0,3.0,17.0
ZA-WC,2021-08-15,16,False,Sealy,own,2021,8,32,0,3.0,16.0
ZA-WC,2021-08-22,35,False,Sealy,own,2021,8,33,0,3.0,35.0
ZA-WC,2021-08-29,33,False,Sealy,own,2021,8,34,0,3.0,33.0
ZA-WC,2021-09-05,17,False,Sealy,own,2021,9,35,0,3.0,17.0
ZA-WC,2021-09-12,68,False,Sealy,own,2021,9,36,0,3.0,68.0
ZA-WC,2021-09-19,18,False,Sealy,own,2021,9,37,0,3.0,18.0
ZA-WC,2021-09-26,17,False,Sealy,own,2021,9,38,0,3.0,17.0
ZA-WC,2021-10-03,13,False,Sealy,own,2021,10,39,0,3.0,13.0
ZA-WC,2021-10-10,0,False,Sealy,own,2021,10,40,1,3.0,3.0
ZA-WC,2021-10-17,0,False,Sealy,own,2021,10,41,1,3.0,3.0
ZA-WC,2021-10-24,0,False,Sealy,own,2021,10,42,1,3.0,3.0
ZA-WC,2021-10-31,24,False,Sealy,own,2021,10,43,0,3.0,24.0
ZA-WC,2021-11-07,25,False,Sealy,own,2021,11,44,0,3.0,25.0
ZA-WC,2021-11-14,35,False,Sealy,own,2021,11,45,0,3.0,35.0
ZA-WC,2021-11-21,22,False,Sealy,own,2021,11,46,0,3.0,22.0
ZA-WC,2021-11-28,0,False,Sealy,own,2021,11,47,1,3.0,3.0
ZA-WC,2021-12-05,12,False,Sealy,own,2021,12,48,0,3.0,12.0
ZA-WC,2021-12-12,12,False,Sealy,own,2021,12,49,0,3.0,12.0
ZA-WC,2021-12-19,27,False,Sealy,own,2021,12,50,0,3.0,27.0
ZA-WC,2021-12-26,0,False,Sealy,own,2021,12,51,1,3.0,3.0
ZA,2021-01-03,0,False,Edblo,own,2021,1,53,1,8.5,8.5
ZA,2021-01-10,0,False,Edblo,own,2021,1,1,1,8.5,8.5
ZA,2021-01-17,0,False,Edblo,own,2021,1,2,1,8.5,8.5
ZA,2021-01-24,24,False,Edblo,own,2021,1,3,0,8.5,24.0
ZA,2021-01-31,0,False,Edblo,own,2021,1,4,1,8.5,8.5
ZA,2021-02-07,0,False,Edblo,own,2021,2,5,1,8.5,8.5
ZA,2021-02-14,0,False,Edblo,own,2021,2,6,1,8.5,8.5
ZA,2021-02-21,25,False,Edblo,own,2021,2,7,0,8.5,25.0
ZA,2021-02-28,0,False,Edblo,own,2021,2,8,1,8.5,8.5
ZA,2021-03-07,25,False,Edblo,own,2021,3,9,0,8.5,25.0
ZA,2021-03-14,0,False,Edblo,own,2021,3,10,1,8.5,8.5
ZA,2021-03-21,26,False,Edblo,own,2021,3,11,0,8.5,26.0
ZA,2021-03-28,27,False,Edblo,own,2021,3,12,0,8.5,27.0
ZA,2021-04-04,0,False,Edblo,own,2021,4,13,1,8.5,8.5
ZA,2021-04-11,0,False,Edblo,own,2021,4,14,1,8.5,8.5
ZA,2021-04-18,24,False,Edblo,own,2021,4,15,0,8.5,24.0
ZA,2021-04-25,0,False,Edblo,own,2021,4,16,1,8.5,8.5
ZA,2021-05-02,0,False,Edblo,own,2021,5,17,1,8.5,8.5
ZA,2021-05-09,48,False,Edblo,own,2021,5,18,0,8.5,48.0
ZA,2021-05-16,0,False,Edblo,own,2021,5,19,1,8.5,8.5
ZA,2021-05-23,0,False,Edblo,own,2021,5,20,1,8.5,8.5
ZA,2021-05-30,25,False,Edblo,own,2021,5,21,0,8.5,25.0
ZA,2021-06-06,0,False,Edblo,own,2021,6,22,1,8.5,8.5
ZA,2021-06-13,50,False,Edblo,own,2021,6,23,0,8.5,50.0
ZA,2021-06-20,74,False,Edblo,own,2021,6,24,0,8.5,74.0
ZA,2021-06-27,0,False,Edblo,own,2021,6,25,1,8.5,8.5
ZA,2021-07-04,0,False,Edblo,own,2021,7,26,1,8.5,8.5
ZA,2021-07-11,0,False,Edblo,own,2021,7,27,1,8.5,8.5
ZA,2021-07-18,51,False,Edblo,own,2021,7,28,0,8.5,51.0
ZA,2021-07-25,50,False,Edblo,own,2021,7,29,0,8.5,50.0
ZA,2021-08-01,24,False,Edblo,own,2021,8,30,0,8.5,24.0
ZA,2021-08-08,0,False,Edblo,own,2021,8,31,1,8.5,8.5
ZA,2021-08-15,47,False,Edblo,own,2021,8,32,0,8.5,47.0
ZA,2021-08-22,0,False,Edblo,own,2021,8,33,1,8.5,8.5
ZA,2021-08-29,0,False,Edblo,own,2021,8,34,1,8.5,8.5
ZA,2021-09-05,0,False,Edblo,own,2021,9,35,1,8.5,8.5
ZA,2021-09-12,0,False,Edblo,own,2021,9,36,1,8.5,8.5
ZA,2021-09-19,53,False,Edblo,own,2021,9,37,0,8.5,53.0
ZA,2021-09-26,50,False,Edblo,own,2021,9,38,0,8.5,50.0
ZA,2021-10-03,19,False,Edblo,own,2021,10,39,0,8.5,19.0
ZA,2021-10-10,36,False,Edblo,own,2021,10,40,0,8.5,36.0
ZA,2021-10-17,17,False,Edblo,own,2021,10,41,0,8.5,17.0
ZA,2021-10-24,18,False,Edblo,own,2021,10,42,0,8.5,18.0
ZA,2021-10-31,17,False,Edblo,own,2021,10,43,0,8.5,17.0
ZA,2021-11-07,0,False,Edblo,own,2021,11,44,1,8.5,8.5
ZA,2021-11-14,34,False,Edblo,own,2021,11,45,0,8.5,34.0
ZA,2021-11-21,51,False,Edblo,own,2021,11,46,0,8.5,51.0
ZA,2021-11-28,0,False,Edblo,own,2021,11,47,1,8.5,8.5
ZA,2021-12-05,0,False,Edblo,own,2021,12,48,1,8.5,8.5
ZA,2021-12-12,19,False,Edblo,own,2021,12,49,0,8.5,19.0
ZA,2021-12-19,0,False,Edblo,own,2021,12,50,1,8.5,8.5
ZA,2021-12-26,21,False,Edblo,own,2021,12,51,0,8.5,21.0
ZA-EC,2021-01-03,0,False,Edblo,own,2021,1,53,1,8.5,8.5
ZA-EC,2021-01-10,0,False,Edblo,own,2021,1,1,1,8.5,8.5
ZA-EC,2021-01-17,0,False,Edblo,own,2021,1,2,1,8.5,8.5
ZA-EC,2021-01-24,0,False,Edblo,own,2021,1,3,1,8.5,8.5
ZA-EC,2021-01-31,0,False,Edblo,own,2021,1,4,1,8.5,8.5
ZA-EC,2021-02-07,55,False,Edblo,own,2021,2,5,0,8.5,55.0
ZA-EC,2021-02-14,0,False,Edblo,own,2021,2,6,1,8.5,8.5
ZA-EC,2021-02-21,0,False,Edblo,own,2021,2,7,1,8.5,8.5
ZA-EC,2021-02-28,0,False,Edblo,own,2021,2,8,1,8.5,8.5
ZA-EC,2021-03-07,0,False,Edblo,own,2021,3,9,1,8.5,8.5
ZA-EC,2021-03-14,0,False,Edblo,own,2021,3,10,1,8.5,8.5
ZA-EC,2021-03-21,0,False,Edblo,own,2021,3,11,1,8.5,8.5
ZA-EC,2021-03-28,0,False,Edblo,own,2021,3,12,1,8.5,8.5
ZA-EC,2021-04-04,0,False,Edblo,own,2021,4,13,1,8.5,8.5
ZA-EC,2021-04-11,0,False,Edblo,own,2021,4,14,1,8.5,8.5
ZA-EC,2021-04-18,0,False,Edblo,own,2021,4,15,1,8.5,8.5
ZA-EC,2021-04-25,0,False,Edblo,own,2021,4,16,1,8.5,8.5
ZA-EC,2021-05-02,0,False,Edblo,own,2021,5,17,1,8.5,8.5
ZA-EC,2021-05-09,0,False,Edblo,own,2021,5,18,1,8.5,8.5
ZA-EC,2021-05-16,0,False,Edblo,own,2021,5,19,1,8.5,8.5
ZA-EC,2021-05-23,0,False,Edblo,own,2021,5,20,1,8.5,8.5
ZA-EC,2021-05-30,0,False,Edblo,own,2021,5,21,1,8.5,8.5
ZA-EC,2021-06-06,0,False,Edblo,own,2021,6,22,1,8.5,8.5
ZA-EC,2021-06-13,0,False,Edblo,own,2021,6,23,1,8.5,8.5
ZA-EC,2021-06-20,0,False,Edblo,own,2021,6,24,1,8.5,8.5
ZA-EC,2021-06-27,0,False,Edblo,own,2021,6,25,1,8.5,8.5
ZA-EC,2021-07-04,0,False,Edblo,own,2021,7,26,1,8.5,8.5
ZA-EC,2021-07-11,0,False,Edblo,own,2021,7,27,1,8.5,8.5
ZA-EC,2021-07-18,52,False,Edblo,own,2021,7,28,0,8.5,52.0
ZA-EC,2021-07-25,0,False,Edblo,own,2021,7,29,1,8.5,8.5
ZA-EC,2021-08-01,0,False,Edblo,own,2021,8,30,1,8.5,8.5
ZA-EC,2021-08-08,0,False,Edblo,own,2021,8,31,1,8.5,8.5
ZA-EC,2021-08-15,0,False,Edblo,own,2021,8,32,1,8.5,8.5
ZA-EC,2021-08-22,0,False,Edblo,own,2021,8,33,1,8.5,8.5
ZA-EC,2021-08-29,51,False,Edblo,own,2021,8,34,0,8.5,51.0
ZA-EC,2021-09-05,0,False,Edblo,own,2021,9,35,1,8.5,8.5
ZA-EC,2021-09-12,0,False,Edblo,own,2021,9,36,1,8.5,8.5
ZA-EC,2021-09-19,0,False,Edblo,own,2021,9,37,1,8.5,8.5
ZA-EC,2021-09-26,0,False,Edblo,own,2021,9,38,1,8.5,8.5
ZA-EC,2021-10-03,0,False,Edblo,own,2021,10,39,1,8.5,8.5
ZA-EC,2021-10-10,0,False,Edblo,own,2021,10,40,1,8.5,8.5
ZA-EC,2021-10-17,0,False,Edblo,own,2021,10,41,1,8.5,8.5
ZA-EC,2021-10-24,0,False,Edblo,own,2021,10,42,1,8.5,8.5
ZA-EC,2021-10-31,0,False,Edblo,own,2021,10,43,1,8.5,8.5
ZA-EC,2021-11-07,0,False,Edblo,own,2021,11,44,1,8.5,8.5
ZA-EC,2021-11-14,0,False,Edblo,own,2021,11,45,1,8.5,8.5
ZA-EC,2021-11-21,0,False,Edblo,own,2021,11,46,1,8.5,8.5
ZA-EC,2021-11-28,0,False,Edblo,own,2021,11,47,1,8.5,8.5
ZA-EC,2021-12-05,0,False,Edblo,own,2021,12,48,1,8.5,8.5
ZA-EC,2021-12-12,0,False,Edblo,own,2021,12,49,1,8.5,8.5
ZA-EC,2021-12-19,0,False,Edblo,own,2021,12,50,1,8.5,8.5
ZA-EC,2021-12-26,0,False,Edblo,own,2021,12,51,1,8.5,8.5
ZA-GT,2021-01-03,30,False,Edblo,own,2021,1,53,0,8.5,30.0
ZA-GT,2021-01-10,0,False,Edblo,own,2021,1,1,1,8.5,8.5
ZA-GT,2021-01-17,0,False,Edblo,own,2021,1,2,1,8.5,8.5
ZA-GT,2021-01-24,0,False,Edblo,own,2021,1,3,1,8.5,8.5
ZA-GT,2021-01-31,27,False,Edblo,own,2021,1,4,0,8.5,27.0
ZA-GT,2021-02-07,0,False,Edblo,own,2021,2,5,1,8.5,8.5
ZA-GT,2021-02-14,0,False,Edblo,own,2021,2,6,1,8.5,8.5
ZA-GT,2021-02-21,27,False,Edblo,own,2021,2,7,0,8.5,27.0
