area,date,interest,isPartial,brand,super_brand,year,month,week,is_zero,estimated_min_interest,estimated_interest
ZA-GT,2021-06-06,0,False,Slumberland,own,2021,6,22,1,14.0,14.0
ZA-GT,2021-06-13,0,False,Slumberland,own,2021,6,23,1,14.0,14.0
ZA-GT,2021-06-20,0,False,Slumberland,own,2021,6,24,1,14.0,14.0
ZA-GT,2021-06-27,0,False,Slumberland,own,2021,6,25,1,14.0,14.0
ZA-GT,2021-07-04,0,False,Slumberland,own,2021,7,26,1,14.0,14.0
ZA-GT,2021-07-11,0,False,Slumberland,own,2021,7,27,1,14.0,14.0
ZA-GT,2021-07-18,0,False,Slumberland,own,2021,7,28,1,14.0,14.0
ZA-GT,2021-07-25,0,False,Slumberland,own,2021,7,29,1,14.0,14.0
ZA-GT,2021-08-01,0,False,Slumberland,own,2021,8,30,1,14.0,14.0
ZA-GT,2021-08-08,86,False,Slumberland,own,2021,8,31,0,14.0,86.0
ZA-GT,2021-08-15,0,False,Slumberland,own,2021,8,32,1,14.0,14.0
ZA-GT,2021-08-22,0,False,Slumberland,own,2021,8,33,1,14.0,14.0
ZA-GT,2021-08-29,0,False,Slumberland,own,2021,8,34,1,14.0,14.0
ZA-GT,2021-09-05,44,False,Slumberland,own,2021,9,35,0,14.0,44.0
ZA-GT,2021-09-12,0,False,Slumberland,own,2021,9,36,1,14.0,14.0
ZA-GT,2021-09-19,0,False,Slumberland,own,2021,9,37,1,14.0,14.0
ZA-GT,2021-09-26,0,False,Slumberland,own,2021,9,38,1,14.0,14.0
ZA-GT,2021-10-03,0,False,Slumberland,own,2021,10,39,1,14.0,14.0
ZA-GT,2021-10-10,32,False,Slumberland,own,2021,10,40,0,14.0,32.0
ZA-GT,2021-10-17,61,False,Slumberland,own,2021,10,41,0,14.0,61.0
ZA-GT,2021-10-24,0,False,Slumberland,own,2021,10,42,1,14.0,14.0
ZA-GT,2021-10-31,0,False,Slumberland,own,2021,10,43,1,14.0,14.0
ZA-GT,2021-11-07,0,False,Slumberland,own,2021,11,44,1,14.0,14.0
ZA-GT,2021-11-14,0,False,Slumberland,own,2021,11,45,1,14.0,14.0
ZA-GT,2021-11-21,0,False,Slumberland,own,2021,11,46,1,14.0,14.0
ZA-GT,2021-11-28,0,False,Slumberland,own,2021,11,47,1,14.0,14.0
ZA-GT,2021-12-05,0,False,Slumberland,own,2021,12,48,1,14.0,14.0
ZA-GT,2021-12-12,34,False,Slumberland,own,2021,12,49,0,14.0,34.0
ZA-GT,2021-12-19,0,False,Slumberland,own,2021,12,50,1,14.0,14.0
ZA-NL,2021-01-03,0,False,Slumberland,own,2021,1,53,1,14.0,14.0
ZA-NL,2021-01-10,0,False,Slumberland,own,2021,1,1,1,14.0,14.0
ZA-NL,2021-01-17,0,False,Slumberland,own,2021,1,2,1,14.0,14.0
ZA-NL,2021-01-24,0,False,Slumberland,own,2021,1,3,1,14.0,14.0
ZA-NL,2021-01-31,0,False,Slumberland,own,2021,1,4,1,14.0,14.0
ZA-NL,2021-02-07,0,False,Slumberland,own,2021,2,5,1,14.0,14.0
ZA-NL,2021-02-14,0,False,Slumberland,own,2021,2,6,1,14.0,14.0
ZA-NL,2021-02-21,0,False,Slumberland,own,2021,2,7,1,14.0,14.0
ZA-NL,2021-02-28,0,False,Slumberland,own,2021,2,8,1,14.0,14.0
ZA-NL,2021-03-07,0,False,Slumberland,own,2021,3,9,1,14.0,14.0
ZA-NL,2021-03-14,0,False,Slumberland,own,2021,3,10,1,14.0,14.0
ZA-NL,2021-03-21,0,False,Slumberland,own,2021,3,11,1,14.0,14.0
ZA-NL,2021-03-28,93,False,Slumberland,own,2021,3,12,0,14.0,93.0
ZA-NL,2021-04-04,0,False,Slumberland,own,2021,4,13,1,14.0,14.0
ZA-NL,2021-04-11,0,False,Slumberland,own,2021,4,14,1,14.0,14.0
ZA-NL,2021-04-18,0,False,Slumberland,own,2021,4,15,1,14.0,14.0
ZA-NL,2021-04-25,0,False,Slumberland,own,2021,4,16,1,14.0,14.0
ZA-NL,2021-05-02,0,False,Slumberland,own,2021,5,17,1,14.0,14.0
ZA-NL,2021-05-09,0,False,Slumberland,own,2021,5,18,1,14.0,14.0
ZA-NL,2021-05-16,0,False,Slumberland,own,2021,5,19,1,14.0,14.0
ZA-NL,2021-05-23,0,False,Slumberland,own,2021,5,20,1,14.0,14.0
ZA-NL,2021-05-30,0,False,Slumberland,own,2021,5,21,1,14.0,14.0
ZA-NL,2021-06-06,0,False,Slumberland,own,2021,6,22,1,14.0,14.0
ZA-NL,2021-06-13,89,False,Slumberland,own,2021,6,23,0,14.0,89.0
ZA-NL,2021-06-20,0,False,Slumberland,own,2021,6,24,1,14.0,14.0
ZA-NL,2021-06-27,0,False,Slumberland,own,2021,6,25,1,14.0,14.0
ZA-NL,2021-07-04,0,False,Slumberland,own,2021,7,26,1,14.0,14.0
ZA-NL,2021-07-11,0,False,Slumberland,own,2021,7,27,1,14.0,14.0
ZA-NL,2021-07-18,0,False,Slumberland,own,2021,7,28,1,14.0,14.0
ZA-NL,2021-07-25,0,False,Slumberland,own,2021,7,29,1,14.0,14.0
ZA-NL,2021-08-01,0,False,Slumberland,own,2021,8,30,1,14.0,14.0
ZA-NL,2021-08-08,0,False,Slumberland,own,2021,8,31,1,14.0,14.0
ZA-NL,2021-08-15,87,False,Slumberland,own,2021,8,32,0,14.0,87.0
ZA-NL,2021-08-22,0,False,Slumberland,own,2021,8,33,1,14.0,14.0
ZA-NL,2021-08-29,0,False,Slumberland,own,2021,8,34,1,14.0,14.0
ZA-NL,2021-09-05,0,False,Slumberland,own,2021,9,35,1,14.0,14.0
ZA-NL,2021-09-12,0,False,Slumberland,own,2021,9,36,1,14.0,14.0
ZA-NL,2021-09-19,0,False,Slumberland,own,2021,9,37,1,14.0,14.0
ZA-NL,2021-09-26,0,False,Slumberland,own,2021,9,38,1,14.0,14.0
ZA-NL,2021-10-03,0,False,Slumberland,own,2021,10,39,1,14.0,14.0
ZA-NL,2021-10-10,0,False,Slumberland,own,2021,10,40,1,14.0,14.0
ZA-NL,2021-10-17,0,False,Slumberland,own,2021,10,41,1,14.0,14.0
ZA-NL,2021-10-24,0,False,Slumberland,own,2021,10,42,1,14.0,14.0
ZA-NL,2021-10-31,0,False,Slumberland,own,2021,10,43,1,14.0,14.0
ZA-NL,2021-11-07,0,False,Slumberland,own,2021,11,44,1,14.0,14.0
ZA-NL,2021-11-14,0,False,Slumberland,own,2021,11,45,1,14.0,14.0
ZA-NL,2021-11-21,0,False,Slumberland,own,2021,11,46,1,14.0,14.0
ZA-NL,2021-11-28,0,False,Slumberland,own,2021,11,47,1,14.0,14.0
ZA-NL,2021-12-05,0,False,Slumberland,own,2021,12,48,1,14.0,14.0
ZA-NL,2021-12-12,0,False,Slumberland,own,2021,12,49,1,14.0,14.0
ZA-NL,2021-12-19,0,False,Slumberland,own,2021,12,50,1,14.0,14.0
ZA-WC,2021-01-03,0,False,Slumberland,own,2021,1,53,1,14.0,14.0
ZA-WC,2021-01-10,0,False,Slumberland,own,2021,1,1,1,14.0,14.0
ZA-WC,2021-01-17,0,False,Slumberland,own,2021,1,2,1,14.0,14.0
ZA-WC,2021-01-24,0,False,Slumberland,own,2021,1,3,1,14.0,14.0
ZA-WC,2021-01-31,0,False,Slumberland,own,2021,1,4,1,14.0,14.0
ZA-WC,2021-02-07,90,False,Slumberland,own,2021,2,5,0,14.0,90.0
ZA-WC,2021-02-14,0,False,Slumberland,own,2021,2,6,1,14.0,14.0
ZA-WC,2021-02-21,0,False,Slumberland,own,2021,2,7,1,14.0,14.0
ZA-WC,2021-02-28,0,False,Slumberland,own,2021,2,8,1,14.0,14.0
ZA-WC,2021-03-07,0,False,Slumberland,own,2021,3,9,1,14.0,14.0
ZA-WC,2021-03-14,83,False,Slumberland,own,2021,3,10,0,14.0,83.0
ZA-WC,2021-03-21,0,False,Slumberland,own,2021,3,11,1,14.0,14.0
ZA-WC,2021-03-28,0,False,Slumberland,own,2021,3,12,1,14.0,14.0
ZA-WC,2021-04-04,0,False,Slumberland,own,2021,4,13,1,14.0,14.0
ZA-WC,2021-04-11,0,False,Slumberland,own,2021,4,14,1,14.0,14.0
ZA-WC,2021-04-18,0,False,Slumberland,own,2021,4,15,1,14.0,14.0
ZA-WC,2021-04-25,0,False,Slumberland,own,2021,4,16,1,14.0,14.0
ZA-WC,2021-05-02,0,False,Slumberland,own,2021,5,17,1,14.0,14.0
ZA-WC,2021-05-09,0,False,Slumberland,own,2021,5,18,1,14.0,14.0
ZA-WC,2021-05-16,0,False,Slumberland,own,2021,5,19,1,14.0,14.0
ZA-WC,2021-05-23,83,False,Slumberland,own,2021,5,20,0,14.0,83.0
ZA-WC,2021-05-30,0,False,Slumberland,own,2021,5,21,1,14.0,14.0
ZA-WC,2021-06-06,0,False,Slumberland,own,2021,6,22,1,14.0,14.0
ZA-WC,2021-06-13,0,False,Slumberland,own,2021,6,23,1,14.0,14.0
ZA-WC,2021-06-20,0,False,Slumberland,own,2021,6,24,1,14.0,14.0
ZA-WC,2021-06-27,0,False,Slumberland,own,2021,6,25,1,14.0,14.0
ZA-WC,2021-07-04,0,False,Slumberland,own,2021,7,26,1,14.0,14.0
ZA-WC,2021-07-11,0,False,Slumberland,own,2021,7,27,1,14.0,14.0
ZA-WC,2021-07-18,85,False,Slumberland,own,2021,7,28,0,14.0,85.0
ZA-WC,2021-07-25,0,False,Slumberland,own,2021,7,29,1,14.0,14.0
ZA-WC,2021-08-01,0,False,Slumberland,own,2021,8,30,1,14.0,14.0
ZA-WC,2021-08-08,0,False,Slumberland,own,2021,8,31,1,14.0,14.0
ZA-WC,2021-08-15,0,False,Slumberland,own,2021,8,32,1,14.0,14.0
ZA-WC,2021-08-22,90,False,Slumberland,own,2021,8,33,0,14.0,90.0
ZA-WC,2021-08-29,0,False,Slumberland,own,2021,8,34,1,14.0,14.0
ZA-WC,2021-09-05,87,False,Slumberland,own,2021,9,35,0,14.0,87.0
ZA-WC,2021-09-12,0,False,Slumberland,own,2021,9,36,1,14.0,14.0
ZA-WC,2021-09-19,0,False,Slumberland,own,2021,9,37,1,14.0,14.0
ZA-WC,2021-09-26,0,False,Slumberland,own,2021,9,38,1,14.0,14.0
ZA-WC,2021-10-03,0,False,Slumberland,own,2021,10,39,1,14.0,14.0
ZA-WC,2021-10-10,0,False,Slumberland,own,2021,10,40,1,14.0,14.0
ZA-WC,2021-10-17,0,False,Slumberland,own,2021,10,41,1,14.0,14.0
ZA-WC,2021-10-24,0,False,Slumberland,own,2021,10,42,1,14.0,14.0
ZA-WC,2021-10-31,0,False,Slumberland,own,2021,10,43,1,14.0,14.0
ZA-WC,2021-11-07,0,False,Slumberland,own,2021,11,44,1,14.0,14.0
ZA-WC,2021-11-14,0,False,Slumberland,own,2021,11,45,1,14.0,14.0
ZA-WC,2021-11-21,57,False,Slumberland,own,2021,11,46,0,14.0,57.0
ZA-WC,2021-11-28,0,False,Slumberland,own,2021,11,47,1,14.0,14.0
ZA-WC,2021-12-05,0,False,Slumberland,own,2021,12,48,1,14.0,14.0
ZA-WC,2021-12-12,0,False,Slumberland,own,2021,12,49,1,14.0,14.0
ZA-WC,2021-12-19,0,False,Slumberland,own,2021,12,50,1,14.0,14.0
ZA,2021-01-03,8,False,Restonic,competitor_brand,2021,1,53,0,4.0,8.0
ZA,2021-01-10,26,False,Restonic,competitor_brand,2021,1,1,0,4.0,26.0
ZA,2021-01-17,25,False,Restonic,competitor_brand,2021,1,2,0,4.0,25.0
ZA,2021-01-24,32,False,Restonic,competitor_brand,2021,1,3,0,4.0,32.0
ZA,2021-01-31,8,False,Restonic,competitor_brand,2021,1,4,0,4.0,8.0
ZA,2021-02-07,17,False,Restonic,competitor_brand,2021,2,5,0,4.0,17.0
