area,date,interest,sealy,isPartial,brand,super_brand,year,month,week,is_zero
ZA-NW,2021-02-21,0,0,False,Slumber Land,own,2021,2,7,1
ZA-NW,2021-02-21,0,0,False,sealy posturepedic,own,2021,2,7,1
ZA-NW,2021-02-21,0,0,False,Slumberland,own,2021,2,7,1
ZA-NW,2021-02-21,0,0,False,Ashleigh's,competitor_brand,2021,2,7,1
ZA-NW,2021-02-21,0,0,False,Ashleighs,competitor_brand,2021,2,7,1
ZA-NW,2021-02-21,0,0,False,Forgeron,competitor_brand,2021,2,7,1
ZA-NW,2021-02-21,0,0,False,Restonic,competitor_brand,2021,2,7,1
ZA-NW,2021-02-21,0,0,False,Cloud 9,competitor_brand,2021,2,7,1
ZA-NW,2021-02-21,0,0,False,Cloud Nine,competitor_brand,2021,2,7,1
ZA-NW,2021-02-21,0,0,False,Rest Assured,competitor_brand,2021,2,7,1
ZA-NW,2021-02-21,0,0,False,Serta,competitor_brand,2021,2,7,1
ZA-NW,2021-02-21,0,0,False,Simmons,competitor_brand,2021,2,7,1
ZA-NW,2021-02-21,0,0,False,Tempur,competitor_brand,2021,2,7,1
ZA-NW,2021-02-21,0,0,False,Dreamland,competitor_brand,2021,2,7,1
ZA-NW,2021-02-28,28,28,False,Sealy,own,2021,2,8,0
ZA-NW,2021-02-28,0,28,False,Edblo,own,2021,2,8,1
ZA-NW,2021-02-28,0,28,False,King Koil,own,2021,2,8,1
ZA-NW,2021-02-28,0,28,False,King Coil,own,2021,2,8,1
ZA-NW,2021-02-28,0,28,False,Slumber Land,own,2021,2,8,1
ZA-NW,2021-02-28,0,28,False,sealy posturepedic,own,2021,2,8,1
ZA-NW,2021-02-28,0,28,False,Slumberland,own,2021,2,8,1
ZA-NW,2021-02-28,0,28,False,Ashleigh's,competitor_brand,2021,2,8,1
ZA-NW,2021-02-28,0,28,False,Ashleighs,competitor_brand,2021,2,8,1
ZA-NW,2021-02-28,0,28,False,Forgeron,competitor_brand,2021,2,8,1
ZA-NW,2021-02-28,0,28,False,Restonic,competitor_brand,2021,2,8,1
ZA-NW,2021-02-28,0,28,False,Cloud 9,competitor_brand,2021,2,8,1
ZA-NW,2021-02-28,0,28,False,Cloud Nine,competitor_brand,2021,2,8,1
ZA-NW,2021-02-28,0,28,False,Rest Assured,competitor_brand,2021,2,8,1
ZA-NW,2021-02-28,0,28,False,Serta,competitor_brand,2021,2,8,1
ZA-NW,2021-02-28,0,28,False,Simmons,competitor_brand,2021,2,8,1
ZA-NW,2021-02-28,0,28,False,Tempur,competitor_brand,2021,2,8,1
ZA-NW,2021-02-28,0,28,False,Dreamland,competitor_brand,2021,2,8,1
ZA-NW,2021-03-07,0,0,False,Sealy,own,2021,3,9,1
ZA-NW,2021-03-07,0,0,False,Edblo,own,2021,3,9,1
ZA-NW,2021-03-07,0,0,False,King Koil,own,2021,3,9,1
ZA-NW,2021-03-07,0,0,False,King Coil,own,2021,3,9,1
ZA-NW,2021-03-07,0,0,False,Slumber Land,own,2021,3,9,1
ZA-NW,2021-03-07,0,0,False,sealy posturepedic,own,2021,3,9,1
ZA-NW,2021-03-07,0,0,False,Slumberland,own,2021,3,9,1
ZA-NW,2021-03-07,0,0,False,Ashleigh's,competitor_brand,2021,3,9,1
ZA-NW,2021-03-07,0,0,False,Ashleighs,competitor_brand,2021,3,9,1
ZA-NW,2021-03-07,0,0,False,Forgeron,competitor_brand,2021,3,9,1
ZA-NW,2021-03-07,0,0,False,Restonic,competitor_brand,2021,3,9,1
ZA-NW,2021-03-07,0,0,False,Cloud 9,competitor_brand,2021,3,9,1
ZA-NW,2021-03-07,0,0,False,Cloud Nine,competitor_brand,2021,3,9,1
ZA-NW,2021-03-07,0,0,False,Rest Assured,competitor_brand,2021,3,9,1
ZA-NW,2021-03-07,0,0,False,Serta,competitor_brand,2021,3,9,1
ZA-NW,2021-03-07,0,0,False,Simmons,competitor_brand,2021,3,9,1
ZA-NW,2021-03-07,0,0,False,Tempur,competitor_brand,2021,3,9,1
ZA-NW,2021-03-07,0,0,False,Dreamland,competitor_brand,2021,3,9,1
ZA-NW,2021-03-14,0,0,False,Sealy,own,2021,3,10,1
ZA-NW,2021-03-14,0,0,False,Edblo,own,2021,3,10,1
ZA-NW,2021-03-14,0,0,False,King Koil,own,2021,3,10,1
ZA-NW,2021-03-14,0,0,False,King Coil,own,2021,3,10,1
ZA-NW,2021-03-14,0,0,False,Slumber Land,own,2021,3,10,1
ZA-NW,2021-03-14,0,0,False,sealy posturepedic,own,2021,3,10,1
ZA-NW,2021-03-14,0,0,False,Slumberland,own,2021,3,10,1
ZA-NW,2021-03-14,0,0,False,Ashleigh's,competitor_brand,2021,3,10,1
ZA-NW,2021-03-14,0,0,False,Ashleighs,competitor_brand,2021,3,10,1
ZA-NW,2021-03-14,0,0,False,Forgeron,competitor_brand,2021,3,10,1
ZA-NW,2021-03-14,0,0,False,Restonic,competitor_brand,2021,3,10,1
ZA-NW,2021-03-14,0,0,False,Cloud 9,competitor_brand,2021,3,10,1
ZA-NW,2021-03-14,0,0,False,Cloud Nine,competitor_brand,2021,3,10,1
ZA-NW,2021-03-14,0,0,False,Rest Assured,competitor_brand,2021,3,10,1
ZA-NW,2021-03-14,0,0,False,Serta,competitor_brand,2021,3,10,1
ZA-NW,2021-03-14,0,0,False,Simmons,competitor_brand,2021,3,10,1
ZA-NW,2021-03-14,0,0,False,Tempur,competitor_brand,2021,3,10,1
ZA-NW,2021-03-14,0,0,False,Dreamland,competitor_brand,2021,3,10,1
ZA-NW,2021-03-21,29,29,False,Sealy,own,2021,3,11,0
ZA-NW,2021-03-21,0,29,False,Edblo,own,2021,3,11,1
ZA-NW,2021-03-21,0,29,False,King Koil,own,2021,3,11,1
ZA-NW,2021-03-21,0,29,False,King Coil,own,2021,3,11,1
ZA-NW,2021-03-21,0,29,False,Slumber Land,own,2021,3,11,1
ZA-NW,2021-03-21,0,29,False,sealy posturepedic,own,2021,3,11,1
ZA-NW,2021-03-21,0,29,False,Slumberland,own,2021,3,11,1
ZA-NW,2021-03-21,0,29,False,Ashleigh's,competitor_brand,2021,3,11,1
ZA-NW,2021-03-21,0,29,False,Ashleighs,competitor_brand,2021,3,11,1
ZA-NW,2021-03-21,0,29,False,Forgeron,competitor_brand,2021,3,11,1
ZA-NW,2021-03-21,0,29,False,Restonic,competitor_brand,2021,3,11,1
ZA-NW,2021-03-21,0,29,False,Cloud 9,competitor_brand,2021,3,11,1
ZA-NW,2021-03-21,0,29,False,Cloud Nine,competitor_brand,2021,3,11,1
ZA-NW,2021-03-21,0,29,False,Rest Assured,competitor_brand,2021,3,11,1
ZA-NW,2021-03-21,0,29,False,Serta,competitor_brand,2021,3,11,1
ZA-NW,2021-03-21,0,29,False,Simmons,competitor_brand,2021,3,11,1
ZA-NW,2021-03-21,0,29,False,Tempur,competitor_brand,2021,3,11,1
ZA-NW,2021-03-21,0,29,False,Dreamland,competitor_brand,2021,3,11,1
ZA-NW,2021-03-28,30,30,False,Sealy,own,2021,3,12,0
ZA-NW,2021-03-28,0,30,False,Edblo,own,2021,3,12,1
ZA-NW,2021-03-28,0,30,False,King Koil,own,2021,3,12,1
ZA-NW,2021-03-28,0,30,False,King Coil,own,2021,3,12,1
ZA-NW,2021-03-28,0,30,False,Slumber Land,own,2021,3,12,1
ZA-NW,2021-03-28,0,30,False,sealy posturepedic,own,2021,3,12,1
ZA-NW,2021-03-28,0,30,False,Slumberland,own,2021,3,12,1
ZA-NW,2021-03-28,0,30,False,Ashleigh's,competitor_brand,2021,3,12,1
ZA-NW,2021-03-28,0,30,False,Ashleighs,competitor_brand,2021,3,12,1
ZA-NW,2021-03-28,0,30,False,Forgeron,competitor_brand,2021,3,12,1
ZA-NW,2021-03-28,0,30,False,Restonic,competitor_brand,2021,3,12,1
ZA-NW,2021-03-28,0,30,False,Cloud 9,competitor_brand,2021,3,12,1
ZA-NW,2021-03-28,0,30,False,Cloud Nine,competitor_brand,2021,3,12,1
ZA-NW,2021-03-28,0,30,False,Rest Assured,competitor_brand,2021,3,12,1
ZA-NW,2021-03-28,0,30,False,Serta,competitor_brand,2021,3,12,1
ZA-NW,2021-03-28,0,30,False,Simmons,competitor_brand,2021,3,12,1
ZA-NW,2021-03-28,0,30,False,Tempur,competitor_brand,2021,3,12,1
ZA-NW,2021-03-28,0,30,False,Dreamland,competitor_brand,2021,3,12,1
ZA-NW,2021-04-04,0,0,False,Sealy,own,2021,4,13,1
ZA-NW,2021-04-04,0,0,False,Edblo,own,2021,4,13,1
ZA-NW,2021-04-04,0,0,False,King Koil,own,2021,4,13,1
ZA-NW,2021-04-04,0,0,False,King Coil,own,2021,4,13,1
ZA-NW,2021-04-04,0,0,False,Slumber Land,own,2021,4,13,1
ZA-NW,2021-04-04,0,0,False,sealy posturepedic,own,2021,4,13,1
ZA-NW,2021-04-04,0,0,False,Slumberland,own,2021,4,13,1
ZA-NW,2021-04-04,0,0,False,Ashleigh's,competitor_brand,2021,4,13,1
ZA-NW,2021-04-04,0,0,False,Ashleighs,competitor_brand,2021,4,13,1
ZA-NW,2021-04-04,0,0,False,Forgeron,competitor_brand,2021,4,13,1
ZA-NW,2021-04-04,0,0,False,Restonic,competitor_brand,2021,4,13,1
ZA-NW,2021-04-04,0,0,False,Cloud 9,competitor_brand,2021,4,13,1
ZA-NW,2021-04-04,0,0,False,Cloud Nine,competitor_brand,2021,4,13,1
ZA-NW,2021-04-04,0,0,False,Rest Assured,competitor_brand,2021,4,13,1
ZA-NW,2021-04-04,0,0,False,Serta,competitor_brand,2021,4,13,1
ZA-NW,2021-04-04,0,0,False,Simmons,competitor_brand,2021,4,13,1
ZA-NW,2021-04-04,0,0,False,Tempur,competitor_brand,2021,4,13,1
ZA-NW,2021-04-04,0,0,False,Dreamland,competitor_brand,2021,4,13,1
ZA-NW,2021-04-11,0,0,False,Sealy,own,2021,4,14,1
ZA-NW,2021-04-11,0,0,False,Edblo,own,2021,4,14,1
ZA-NW,2021-04-11,0,0,False,King Koil,own,2021,4,14,1
ZA-NW,2021-04-11,0,0,False,King Coil,own,2021,4,14,1
ZA-NW,2021-04-11,0,0,False,Slumber Land,own,2021,4,14,1
ZA-NW,2021-04-11,0,0,False,sealy posturepedic,own,2021,4,14,1
ZA-NW,2021-04-11,0,0,False,Slumberland,own,2021,4,14,1
ZA-NW,2021-04-11,0,0,False,Ashleigh's,competitor_brand,2021,4,14,1
ZA-NW,2021-04-11,0,0,False,Ashleighs,competitor_brand,2021,4,14,1
ZA-NW,2021-04-11,0,0,False,Forgeron,competitor_brand,2021,4,14,1
ZA-NW,2021-04-11,0,0,False,Restonic,competitor_brand,2021,4,14,1
ZA-NW,2021-04-11,0,0,False,Cloud 9,competitor_brand,2021,4,14,1
ZA-NW,2021-04-11,0,0,False,Cloud Nine,competitor_brand,2021,4,14,1
ZA-NW,2021-04-11,0,0,False,Rest Assured,competitor_brand,2021,4,14,1
ZA-NW,2021-04-11,0,0,False,Serta,competitor_brand,2021,4,14,1
ZA-NW,2021-04-11,0,0,False,Simmons,competitor_brand,2021,4,14,1
ZA-NW,2021-04-11,0,0,False,Tempur,competitor_brand,2021,4,14,1
ZA-NW,2021-04-11,0,0,False,Dreamland,competitor_brand,2021,4,14,1
ZA-NW,2021-04-18,0,0,False,Sealy,own,2021,4,15,1
ZA-NW,2021-04-18,0,0,False,Edblo,own,2021,4,15,1
ZA-NW,2021-04-18,0,0,False,King Koil,own,2021,4,15,1
ZA-NW,2021-04-18,0,0,False,King Coil,own,2021,4,15,1
ZA-NW,2021-04-18,0,0,False,Slumber Land,own,2021,4,15,1
ZA-NW,2021-04-18,0,0,False,sealy posturepedic,own,2021,4,15,1
ZA-NW,2021-04-18,0,0,False,Slumberland,own,2021,4,15,1
ZA-NW,2021-04-18,0,0,False,Ashleigh's,competitor_brand,2021,4,15,1
ZA-NW,2021-04-18,0,0,False,Ashleighs,competitor_brand,2021,4,15,1
ZA-NW,2021-04-18,0,0,False,Forgeron,competitor_brand,2021,4,15,1
ZA-NW,2021-04-18,0,0,False,Restonic,competitor_brand,2021,4,15,1
ZA-NW,2021-04-18,0,0,False,Cloud 9,competitor_brand,2021,4,15,1
ZA-NW,2021-04-18,0,0,False,Cloud Nine,competitor_brand,2021,4,15,1
ZA-NW,2021-04-18,0,0,False,Rest Assured,competitor_brand,2021,4,15,1
ZA-NW,2021-04-18,0,0,False,Serta,competitor_brand,2021,4,15,1
ZA-NW,2021-04-18,0,0,False,Simmons,competitor_brand,2021,4,15,1
ZA-NW,2021-04-18,0,0,False,Tempur,competitor_brand,2021,4,15,1
ZA-NW,2021-04-18,0,0,False,Dreamland,competitor_brand,2021,4,15,1
ZA-NW,2021-04-25,0,0,False,Sealy,own,2021,4,16,1
ZA-NW,2021-04-25,0,0,False,Edblo,own,2021,4,16,1
ZA-NW,2021-04-25,0,0,False,King Koil,own,2021,4,16,1
ZA-NW,2021-04-25,0,0,False,King Coil,own,2021,4,16,1
ZA-NW,2021-04-25,0,0,False,Slumber Land,own,2021,4,16,1
ZA-NW,2021-04-25,0,0,False,sealy posturepedic,own,2021,4,16,1
ZA-NW,2021-04-25,0,0,False,Slumberland,own,2021,4,16,1
ZA-NW,2021-04-25,0,0,False,Ashleigh's,competitor_brand,2021,4,16,1
ZA-NW,2021-04-25,0,0,False,Ashleighs,competitor_brand,2021,4,16,1
ZA-NW,2021-04-25,0,0,False,Forgeron,competitor_brand,2021,4,16,1
ZA-NW,2021-04-25,0,0,False,Restonic,competitor_brand,2021,4,16,1
ZA-NW,2021-04-25,0,0,False,Cloud 9,competitor_brand,2021,4,16,1
ZA-NW,2021-04-25,0,0,False,Cloud Nine,competitor_brand,2021,4,16,1
ZA-NW,2021-04-25,0,0,False,Rest Assured,competitor_brand,2021,4,16,1
ZA-NW,2021-04-25,0,0,False,Serta,competitor_brand,2021,4,16,1
ZA-NW,2021-04-25,0,0,False,Simmons,competitor_brand,2021,4,16,1
ZA-NW,2021-04-25,0,0,False,Tempur,competitor_brand,2021,4,16,1
ZA-NW,2021-04-25,0,0,False,Dreamland,competitor_brand,2021,4,16,1
ZA-NW,2021-05-02,0,0,False,Sealy,own,2021,5,17,1
ZA-NW,2021-05-02,0,0,False,Edblo,own,2021,5,17,1
ZA-NW,2021-05-02,0,0,False,King Koil,own,2021,5,17,1
ZA-NW,2021-05-02,0,0,False,King Coil,own,2021,5,17,1
ZA-NW,2021-05-02,0,0,False,Slumber Land,own,2021,5,17,1
ZA-NW,2021-05-02,0,0,False,sealy posturepedic,own,2021,5,17,1
ZA-NW,2021-05-02,0,0,False,Slumberland,own,2021,5,17,1
ZA-NW,2021-05-02,0,0,False,Ashleigh's,competitor_brand,2021,5,17,1
ZA-NW,2021-05-02,0,0,False,Ashleighs,competitor_brand,2021,5,17,1
ZA-NW,2021-05-02,0,0,False,Forgeron,competitor_brand,2021,5,17,1
ZA-NW,2021-05-02,0,0,False,Restonic,competitor_brand,2021,5,17,1
ZA-NW,2021-05-02,0,0,False,Cloud 9,competitor_brand,2021,5,17,1
ZA-NW,2021-05-02,0,0,False,Cloud Nine,competitor_brand,2021,5,17,1
ZA-NW,2021-05-02,0,0,False,Rest Assured,competitor_brand,2021,5,17,1
ZA-NW,2021-05-02,0,0,False,Serta,competitor_brand,2021,5,17,1
ZA-NW,2021-05-02,0,0,False,Simmons,competitor_brand,2021,5,17,1
ZA-NW,2021-05-02,0,0,False,Tempur,competitor_brand,2021,5,17,1
ZA-NW,2021-05-02,0,0,False,Dreamland,competitor_brand,2021,5,17,1
ZA-NW,2021-05-09,26,26,False,Sealy,own,2021,5,18,0
ZA-NW,2021-05-09,0,26,False,Edblo,own,2021,5,18,1
ZA-NW,2021-05-09,0,26,False,King Koil,own,2021,5,18,1
ZA-NW,2021-05-09,0,26,False,King Coil,own,2021,5,18,1
ZA-NW,2021-05-09,0,26,False,Slumber Land,own,2021,5,18,1
ZA-NW,2021-05-09,0,26,False,sealy posturepedic,own,2021,5,18,1
ZA-NW,2021-05-09,0,26,False,Slumberland,own,2021,5,18,1
ZA-NW,2021-05-09,0,26,False,Ashleigh's,competitor_brand,2021,5,18,1
ZA-NW,2021-05-09,0,26,False,Ashleighs,competitor_brand,2021,5,18,1
ZA-NW,2021-05-09,0,26,False,Forgeron,competitor_brand,2021,5,18,1
ZA-NW,2021-05-09,0,26,False,Restonic,competitor_brand,2021,5,18,1
ZA-NW,2021-05-09,0,26,False,Cloud 9,competitor_brand,2021,5,18,1
ZA-NW,2021-05-09,0,26,False,Cloud Nine,competitor_brand,2021,5,18,1
ZA-NW,2021-05-09,0,26,False,Rest Assured,competitor_brand,2021,5,18,1
ZA-NW,2021-05-09,0,26,False,Serta,competitor_brand,2021,5,18,1
ZA-NW,2021-05-09,0,26,False,Simmons,competitor_brand,2021,5,18,1
ZA-NW,2021-05-09,0,26,False,Tempur,competitor_brand,2021,5,18,1
ZA-NW,2021-05-09,0,26,False,Dreamland,competitor_brand,2021,5,18,1
ZA-NW,2021-05-16,0,0,False,Sealy,own,2021,5,19,1
ZA-NW,2021-05-16,0,0,False,Edblo,own,2021,5,19,1
ZA-NW,2021-05-16,0,0,False,King Koil,own,2021,5,19,1
ZA-NW,2021-05-16,0,0,False,King Coil,own,2021,5,19,1
ZA-NW,2021-05-16,0,0,False,Slumber Land,own,2021,5,19,1
ZA-NW,2021-05-16,0,0,False,sealy posturepedic,own,2021,5,19,1
ZA-NW,2021-05-16,0,0,False,Slumberland,own,2021,5,19,1
ZA-NW,2021-05-16,0,0,False,Ashleigh's,competitor_brand,2021,5,19,1
ZA-NW,2021-05-16,0,0,False,Ashleighs,competitor_brand,2021,5,19,1
ZA-NW,2021-05-16,0,0,False,Forgeron,competitor_brand,2021,5,19,1
ZA-NW,2021-05-16,0,0,False,Restonic,competitor_brand,2021,5,19,1
ZA-NW,2021-05-16,0,0,False,Cloud 9,competitor_brand,2021,5,19,1
ZA-NW,2021-05-16,0,0,False,Cloud Nine,competitor_brand,2021,5,19,1
ZA-NW,2021-05-16,0,0,False,Rest Assured,competitor_brand,2021,5,19,1
ZA-NW,2021-05-16,0,0,False,Serta,competitor_brand,2021,5,19,1
ZA-NW,2021-05-16,0,0,False,Simmons,competitor_brand,2021,5,19,1
ZA-NW,2021-05-16,0,0,False,Tempur,competitor_brand,2021,5,19,1
ZA-NW,2021-05-16,0,0,False,Dreamland,competitor_brand,2021,5,19,1
ZA-NW,2021-05-23,28,28,False,Sealy,own,2021,5,20,0
ZA-NW,2021-05-23,0,28,False,Edblo,own,2021,5,20,1
ZA-NW,2021-05-23,0,28,False,King Koil,own,2021,5,20,1
ZA-NW,2021-05-23,0,28,False,King Coil,own,2021,5,20,1
ZA-NW,2021-05-23,0,28,False,Slumber Land,own,2021,5,20,1
ZA-NW,2021-05-23,0,28,False,sealy posturepedic,own,2021,5,20,1
ZA-NW,2021-05-23,0,28,False,Slumberland,own,2021,5,20,1
ZA-NW,2021-05-23,0,28,False,Ashleigh's,competitor_brand,2021,5,20,1
ZA-NW,2021-05-23,0,28,False,Ashleighs,competitor_brand,2021,5,20,1
ZA-NW,2021-05-23,0,28,False,Forgeron,competitor_brand,2021,5,20,1
ZA-NW,2021-05-23,0,28,False,Restonic,competitor_brand,2021,5,20,1
ZA-NW,2021-05-23,0,28,False,Cloud 9,competitor_brand,2021,5,20,1
ZA-NW,2021-05-23,0,28,False,Cloud Nine,competitor_brand,2021,5,20,1
ZA-NW,2021-05-23,0,28,False,Rest Assured,competitor_brand,2021,5,20,1
ZA-NW,2021-05-23,0,28,False,Serta,competitor_brand,2021,5,20,1
ZA-NW,2021-05-23,0,28,False,Simmons,competitor_brand,2021,5,20,1
ZA-NW,2021-05-23,0,28,False,Tempur,competitor_brand,2021,5,20,1
ZA-NW,2021-05-23,0,28,False,Dreamland,competitor_brand,2021,5,20,1
ZA-NW,2021-05-30,0,0,False,Sealy,own,2021,5,21,1
ZA-NW,2021-05-30,0,0,False,Edblo,own,2021,5,21,1
ZA-NW,2021-05-30,0,0,False,King Koil,own,2021,5,21,1
ZA-NW,2021-05-30,0,0,False,King Coil,own,2021,5,21,1
ZA-NW,2021-05-30,0,0,False,Slumber Land,own,2021,5,21,1
ZA-NW,2021-05-30,0,0,False,sealy posturepedic,own,2021,5,21,1
ZA-NW,2021-05-30,0,0,False,Slumberland,own,2021,5,21,1
ZA-NW,2021-05-30,0,0,False,Ashleigh's,competitor_brand,2021,5,21,1
ZA-NW,2021-05-30,0,0,False,Ashleighs,competitor_brand,2021,5,21,1
ZA-NW,2021-05-30,0,0,False,Forgeron,competitor_brand,2021,5,21,1
ZA-NW,2021-05-30,0,0,False,Restonic,competitor_brand,2021,5,21,1
ZA-NW,2021-05-30,0,0,False,Cloud 9,competitor_brand,2021,5,21,1
ZA-NW,2021-05-30,0,0,False,Cloud Nine,competitor_brand,2021,5,21,1
ZA-NW,2021-05-30,0,0,False,Rest Assured,competitor_brand,2021,5,21,1
ZA-NW,2021-05-30,0,0,False,Serta,competitor_brand,2021,5,21,1
ZA-NW,2021-05-30,0,0,False,Simmons,competitor_brand,2021,5,21,1
ZA-NW,2021-05-30,0,0,False,Tempur,competitor_brand,2021,5,21,1
ZA-NW,2021-05-30,0,0,False,Dreamland,competitor_brand,2021,5,21,1
ZA-NW,2021-06-06,0,0,False,Sealy,own,2021,6,22,1
ZA-NW,2021-06-06,0,0,False,Edblo,own,2021,6,22,1
ZA-NW,2021-06-06,0,0,False,King Koil,own,2021,6,22,1
ZA-NW,2021-06-06,0,0,False,King Coil,own,2021,6,22,1
ZA-NW,2021-06-06,0,0,False,Slumber Land,own,2021,6,22,1
ZA-NW,2021-06-06,0,0,False,sealy posturepedic,own,2021,6,22,1
ZA-NW,2021-06-06,0,0,False,Slumberland,own,2021,6,22,1
ZA-NW,2021-06-06,0,0,False,Ashleigh's,competitor_brand,2021,6,22,1
ZA-NW,2021-06-06,0,0,False,Ashleighs,competitor_brand,2021,6,22,1
ZA-NW,2021-06-06,0,0,False,Forgeron,competitor_brand,2021,6,22,1
ZA-NW,2021-06-06,0,0,False,Restonic,competitor_brand,2021,6,22,1
ZA-NW,2021-06-06,0,0,False,Cloud 9,competitor_brand,2021,6,22,1
ZA-NW,2021-06-06,0,0,False,Cloud Nine,competitor_brand,2021,6,22,1
ZA-NW,2021-06-06,0,0,False,Rest Assured,competitor_brand,2021,6,22,1
ZA-NW,2021-06-06,0,0,False,Serta,competitor_brand,2021,6,22,1
ZA-NW,2021-06-06,0,0,False,Simmons,competitor_brand,2021,6,22,1
ZA-NW,2021-06-06,0,0,False,Tempur,competitor_brand,2021,6,22,1
ZA-NW,2021-06-06,0,0,False,Dreamland,competitor_brand,2021,6,22,1
ZA-NW,2021-06-13,0,0,False,Sealy,own,2021,6,23,1
ZA-NW,2021-06-13,0,0,False,Edblo,own,2021,6,23,1
ZA-NW,2021-06-13,0,0,False,King Koil,own,2021,6,23,1
ZA-NW,2021-06-13,0,0,False,King Coil,own,2021,6,23,1
ZA-NW,2021-06-13,0,0,False,Slumber Land,own,2021,6,23,1
ZA-NW,2021-06-13,0,0,False,sealy posturepedic,own,2021,6,23,1
ZA-NW,2021-06-13,0,0,False,Slumberland,own,2021,6,23,1
ZA-NW,2021-06-13,0,0,False,Ashleigh's,competitor_brand,2021,6,23,1
ZA-NW,2021-06-13,0,0,False,Ashleighs,competitor_brand,2021,6,23,1
ZA-NW,2021-06-13,0,0,False,Forgeron,competitor_brand,2021,6,23,1
ZA-NW,2021-06-13,0,0,False,Restonic,competitor_brand,2021,6,23,1
ZA-NW,2021-06-13,0,0,False,Cloud 9,competitor_brand,2021,6,23,1
ZA-NW,2021-06-13,0,0,False,Cloud Nine,competitor_brand,2021,6,23,1
ZA-NW,2021-06-13,0,0,False,Rest Assured,competitor_brand,2021,6,23,1
ZA-NW,2021-06-13,0,0,False,Serta,competitor_brand,2021,6,23,1
ZA-NW,2021-06-13,0,0,False,Simmons,competitor_brand,2021,6,23,1
ZA-NW,2021-06-13,0,0,False,Tempur,competitor_brand,2021,6,23,1
ZA-NW,2021-06-13,0,0,False,Dreamland,competitor_brand,2021,6,23,1
ZA-NW,2021-06-20,0,0,False,Sealy,own,2021,6,24,1
ZA-NW,2021-06-20,0,0,False,Edblo,own,2021,6,24,1
ZA-NW,2021-06-20,0,0,False,King Koil,own,2021,6,24,1
ZA-NW,2021-06-20,0,0,False,King Coil,own,2021,6,24,1
ZA-NW,2021-06-20,0,0,False,Slumber Land,own,2021,6,24,1
ZA-NW,2021-06-20,0,0,False,sealy posturepedic,own,2021,6,24,1
ZA-NW,2021-06-20,0,0,False,Slumberland,own,2021,6,24,1
ZA-NW,2021-06-20,0,0,False,Ashleigh's,competitor_brand,2021,6,24,1
ZA-NW,2021-06-20,0,0,False,Ashleighs,competitor_brand,2021,6,24,1
ZA-NW,2021-06-20,0,0,False,Forgeron,competitor_brand,2021,6,24,1
ZA-NW,2021-06-20,0,0,False,Restonic,competitor_brand,2021,6,24,1
ZA-NW,2021-06-20,0,0,False,Cloud 9,competitor_brand,2021,6,24,1
ZA-NW,2021-06-20,0,0,False,Cloud Nine,competitor_brand,2021,6,24,1
ZA-NW,2021-06-20,0,0,False,Rest Assured,competitor_brand,2021,6,24,1
ZA-NW,2021-06-20,0,0,False,Serta,competitor_brand,2021,6,24,1
ZA-NW,2021-06-20,0,0,False,Simmons,competitor_brand,2021,6,24,1
ZA-NW,2021-06-20,0,0,False,Tempur,competitor_brand,2021,6,24,1
ZA-NW,2021-06-20,0,0,False,Dreamland,competitor_brand,2021,6,24,1
ZA-NW,2021-06-27,0,0,False,Sealy,own,2021,6,25,1
ZA-NW,2021-06-27,0,0,False,Edblo,own,2021,6,25,1
ZA-NW,2021-06-27,0,0,False,King Koil,own,2021,6,25,1
ZA-NW,2021-06-27,0,0,False,King Coil,own,2021,6,25,1
ZA-NW,2021-06-27,0,0,False,Slumber Land,own,2021,6,25,1
ZA-NW,2021-06-27,0,0,False,sealy posturepedic,own,2021,6,25,1
ZA-NW,2021-06-27,0,0,False,Slumberland,own,2021,6,25,1
ZA-NW,2021-06-27,0,0,False,Ashleigh's,competitor_brand,2021,6,25,1
ZA-NW,2021-06-27,0,0,False,Ashleighs,competitor_brand,2021,6,25,1
ZA-NW,2021-06-27,0,0,False,Forgeron,competitor_brand,2021,6,25,1
ZA-NW,2021-06-27,0,0,False,Restonic,competitor_brand,2021,6,25,1
ZA-NW,2021-06-27,0,0,False,Cloud 9,competitor_brand,2021,6,25,1
ZA-NW,2021-06-27,0,0,False,Cloud Nine,competitor_brand,2021,6,25,1
ZA-NW,2021-06-27,0,0,False,Rest Assured,competitor_brand,2021,6,25,1
ZA-NW,2021-06-27,0,0,False,Serta,competitor_brand,2021,6,25,1
ZA-NW,2021-06-27,0,0,False,Simmons,competitor_brand,2021,6,25,1
ZA-NW,2021-06-27,0,0,False,Tempur,competitor_brand,2021,6,25,1
ZA-NW,2021-06-27,0,0,False,Dreamland,competitor_brand,2021,6,25,1
ZA-NW,2021-07-04,0,0,False,Sealy,own,2021,7,26,1
ZA-NW,2021-07-04,0,0,False,Edblo,own,2021,7,26,1
ZA-NW,2021-07-04,0,0,False,King Koil,own,2021,7,26,1
ZA-NW,2021-07-04,0,0,False,King Coil,own,2021,7,26,1
ZA-NW,2021-07-04,0,0,False,Slumber Land,own,2021,7,26,1
ZA-NW,2021-07-04,0,0,False,sealy posturepedic,own,2021,7,26,1
ZA-NW,2021-07-04,0,0,False,Slumberland,own,2021,7,26,1
ZA-NW,2021-07-04,0,0,False,Ashleigh's,competitor_brand,2021,7,26,1
ZA-NW,2021-07-04,0,0,False,Ashleighs,competitor_brand,2021,7,26,1
